date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2016-06-04,31,26,0.0,12.9,6,0,04:56 AM,05:57 PM,05:22 AM,06:11 PM,23,32,32,28,14,48,75,11.3,1010,31,9,171,10,12.45%-87.0
2016-06-05,27,25,0.0,10.6,6,0,05:54 AM,06:58 PM,05:22 AM,06:11 PM,24,29,29,26,8,65,87,28.2,1011,27,7,125,5,12.45%-87.0
2016-06-06,31,25,0.0,12.9,6,3,06:53 AM,07:56 PM,05:22 AM,06:12 PM,23,31,31,27,9,63,80,3.7,1012,31,8,166,6,12.45%-87.0
2016-06-07,33,25,0.0,12.9,7,11,07:52 AM,08:51 PM,05:22 AM,06:12 PM,24,33,33,28,10,37,76,2.7,1012,33,10,251,7,12.45%-87.0
2016-06-08,33,26,0.0,12.9,7,18,08:48 AM,09:42 PM,05:22 AM,06:12 PM,24,33,33,29,8,27,75,15.7,1012,33,8,286,5,12.45%-87.0
2016-06-09,33,26,0.0,12.9,7,26,09:43 AM,10:28 PM,05:22 AM,06:13 PM,23,33,33,29,10,36,74,17.5,1013,33,8,171,7,12.45%-87.0
2016-06-10,27,26,0.0,12.9,6,33,10:34 AM,11:12 PM,05:22 AM,06:13 PM,24,30,30,27,13,45,84,11.9,1013,27,10,241,7,12.45%-87.0
2016-06-11,34,26,0.0,11.9,6,41,11:23 AM,11:53 PM,05:23 AM,06:13 PM,23,31,31,28,16,44,74,18.7,1014,34,8,99,10,12.45%-87.0
2016-06-12,33,25,0.0,12.9,7,48,12:10 PM,No moonset,05:23 AM,06:13 PM,22,32,32,29,23,34,69,2.7,1014,33,10,83,16,12.45%-87.0
2016-06-13,34,25,0.0,12.9,8,56,12:56 PM,12:32 AM,05:23 AM,06:14 PM,21,31,31,29,18,8,63,0.0,1013,34,10,89,11,12.45%-87.0
2016-06-14,34,25,0.0,12.9,8,63,01:43 PM,01:12 AM,05:23 AM,06:14 PM,21,32,32,29,13,6,62,0.0,1013,34,10,115,9,12.45%-87.0
2016-06-15,27,26,0.0,12.9,6,71,02:28 PM,01:51 AM,05:23 AM,06:14 PM,23,30,30,26,12,43,81,3.1,1013,27,9,140,6,12.45%-87.0
2016-06-16,30,24,0.0,11.9,6,79,03:16 PM,02:31 AM,05:23 AM,06:14 PM,23,31,31,27,13,54,81,6.1,1011,30,9,112,8,12.45%-87.0
2016-06-17,34,26,0.0,12.9,7,86,04:04 PM,03:13 AM,05:24 AM,06:15 PM,22,33,33,29,12,26,69,5.7,1012,34,10,102,7,12.45%-87.0
2016-06-18,34,25,0.0,12.9,7,94,04:54 PM,03:57 AM,05:24 AM,06:15 PM,23,32,32,29,13,24,70,14.6,1011,34,9,100,8,12.45%-87.0
2016-06-19,34,25,0.0,12.9,7,100,05:44 PM,04:44 AM,05:24 AM,06:15 PM,22,32,32,29,19,23,71,13.9,1011,34,9,85,12,12.45%-87.0
2016-06-20,35,25,0.0,12.9,7,100,06:35 PM,05:33 AM,05:24 AM,06:15 PM,22,32,32,29,23,11,65,4.3,1012,35,9,83,15,12.45%-87.0
2016-06-21,34,25,0.0,12.9,7,84,07:26 PM,06:24 AM,05:24 AM,06:16 PM,22,32,32,29,21,31,67,9.8,1012,34,10,75,13,12.45%-87.0
2016-06-22,33,25,0.0,11.9,7,76,08:15 PM,07:17 AM,05:25 AM,06:16 PM,22,32,32,29,11,42,69,4.9,1012,33,10,101,7,12.45%-87.0
2016-06-23,34,25,0.0,12.9,7,69,09:04 PM,08:11 AM,05:25 AM,06:16 PM,22,32,32,29,15,30,68,7.0,1013,34,9,81,10,12.45%-87.0
2016-06-24,35,25,0.0,12.9,7,61,09:52 PM,09:05 AM,05:25 AM,06:16 PM,22,32,32,29,20,14,66,2.2,1012,35,10,69,12,12.45%-87.0
2016-06-25,34,26,0.0,12.9,7,54,10:38 PM,09:59 AM,05:25 AM,06:16 PM,22,33,33,29,24,17,65,1.9,1011,34,10,80,16,12.45%-87.0
2016-06-26,34,25,0.0,11.9,7,46,11:25 PM,10:54 AM,05:26 AM,06:16 PM,22,32,32,29,23,46,66,6.6,1011,34,9,80,15,12.45%-87.0
2016-06-27,35,25,0.0,12.9,7,38,No moonrise,11:49 AM,05:26 AM,06:17 PM,22,32,32,29,22,31,66,9.7,1011,35,9,69,14,12.45%-87.0
2016-06-28,34,25,0.0,12.9,7,31,12:12 AM,12:45 PM,05:26 AM,06:17 PM,21,32,32,29,21,29,64,3.2,1011,34,10,73,14,12.45%-87.0
2016-06-29,34,26,0.0,12.9,7,23,01:00 AM,01:42 PM,05:26 AM,06:17 PM,22,33,33,29,22,23,65,4.7,1011,34,10,73,14,12.45%-87.0
2016-06-30,35,26,0.0,12.9,7,16,01:51 AM,02:41 PM,05:27 AM,06:17 PM,22,33,33,29,21,35,65,4.0,1011,35,10,75,14,12.45%-87.0
2016-07-01,35,26,0.0,12.9,7,15,02:44 AM,03:41 PM,05:27 AM,06:17 PM,22,33,33,30,24,19,64,2.0,1012,35,10,73,16,12.45%-87.0
2016-07-02,35,26,0.0,12.9,8,8,03:40 AM,04:41 PM,05:27 AM,06:17 PM,20,32,32,30,24,8,60,0.0,1013,35,10,83,16,12.45%-87.0
2016-07-03,35,25,0.0,12.9,7,1,04:37 AM,05:41 PM,05:27 AM,06:17 PM,21,32,32,29,22,20,62,1.2,1014,35,10,83,15,12.45%-87.0
2016-07-04,36,26,0.0,12.9,8,0,05:36 AM,06:37 PM,05:28 AM,06:17 PM,20,32,32,29,26,18,60,0.0,1013,36,10,74,17,12.45%-87.0
2016-07-05,35,26,0.0,12.9,8,0,06:33 AM,07:31 PM,05:28 AM,06:17 PM,21,33,33,30,25,28,59,0.1,1013,35,10,78,18,12.45%-87.0
2016-07-06,36,26,0.0,12.9,7,6,07:30 AM,08:20 PM,05:28 AM,06:17 PM,21,33,33,30,23,20,61,0.7,1013,36,10,73,16,12.45%-87.0
2016-07-07,36,26,0.0,12.9,7,14,08:23 AM,09:06 PM,05:29 AM,06:17 PM,21,33,33,30,25,22,61,1.2,1012,36,10,75,18,12.45%-87.0
2016-07-08,32,25,0.0,12.9,6,21,09:14 AM,09:49 PM,05:29 AM,06:17 PM,22,31,31,28,28,36,68,2.8,1012,32,9,75,19,12.45%-87.0
2016-07-09,35,25,0.0,12.9,7,28,10:03 AM,10:29 PM,05:29 AM,06:17 PM,21,31,31,28,25,36,68,4.3,1013,35,10,68,17,12.45%-87.0
2016-07-10,36,25,0.0,12.9,7,35,10:50 AM,11:09 PM,05:29 AM,06:17 PM,21,32,32,29,19,18,64,1.2,1012,36,10,83,13,12.45%-87.0
2016-07-11,35,25,0.0,12.9,7,43,11:37 AM,11:48 PM,05:30 AM,06:17 PM,21,33,33,30,24,29,61,0.0,1012,35,10,82,16,12.45%-87.0
2016-07-12,35,26,0.0,12.9,7,50,12:23 PM,No moonset,05:30 AM,06:17 PM,22,33,33,30,20,43,63,7.0,1012,35,9,74,13,12.45%-87.0
2016-07-13,36,26,0.0,12.9,8,57,01:10 PM,12:28 AM,05:30 AM,06:17 PM,20,33,33,30,27,17,58,0.3,1012,36,10,80,19,12.45%-87.0
2016-07-14,36,25,0.0,12.9,7,65,01:57 PM,01:09 AM,05:30 AM,06:17 PM,20,32,32,30,21,13,60,1.8,1013,36,10,84,14,12.45%-87.0
2016-07-15,36,24,0.0,12.9,8,72,02:46 PM,01:52 AM,05:31 AM,06:17 PM,20,32,32,29,19,12,61,0.1,1012,36,10,91,12,12.45%-87.0
2016-07-16,35,25,0.0,12.9,7,79,03:36 PM,02:37 AM,05:31 AM,06:17 PM,20,32,32,29,21,18,61,0.4,1012,35,10,82,14,12.45%-87.0
2016-07-17,35,25,0.0,12.9,8,86,04:27 PM,03:26 AM,05:31 AM,06:17 PM,20,32,32,29,21,18,60,0.0,1012,35,10,84,14,12.45%-87.0
2016-07-18,32,24,0.0,11.9,6,94,05:19 PM,04:16 AM,05:32 AM,06:17 PM,23,31,31,27,16,56,76,3.9,1012,32,9,110,10,12.45%-87.0
2016-07-19,31,24,0.0,11.9,6,100,06:09 PM,05:09 AM,05:32 AM,06:17 PM,22,31,31,27,17,55,77,1.7,1012,31,9,108,10,12.45%-87.0
2016-07-20,32,24,0.0,11.9,6,100,07:00 PM,06:04 AM,05:32 AM,06:17 PM,22,31,31,28,15,44,75,2.2,1012,32,9,93,9,12.45%-87.0
2016-07-21,32,24,0.0,12.8,6,85,07:49 PM,06:59 AM,05:32 AM,06:16 PM,23,31,31,28,17,46,76,1.1,1011,32,9,95,11,12.45%-87.0
2016-07-22,31,24,0.0,11.9,6,77,08:37 PM,07:54 AM,05:32 AM,06:16 PM,23,31,31,27,16,56,78,3.0,1012,31,9,90,10,12.45%-87.0
2016-07-23,31,24,0.0,12.8,6,70,09:24 PM,08:50 AM,05:33 AM,06:16 PM,23,31,31,28,16,45,77,1.5,1012,31,9,86,10,12.45%-87.0
2016-07-24,33,24,0.0,12.8,6,63,10:11 PM,09:45 AM,05:33 AM,06:16 PM,23,32,32,28,17,46,75,1.0,1012,33,10,88,11,12.45%-87.0
2016-07-25,33,24,0.0,11.9,6,55,10:59 PM,10:40 AM,05:33 AM,06:16 PM,23,31,31,28,17,49,74,2.5,1011,33,10,77,11,12.45%-87.0
2016-07-26,33,24,0.0,11.9,6,48,11:48 PM,11:37 AM,05:33 AM,06:15 PM,22,31,31,28,17,48,73,1.4,1011,33,9,80,11,12.45%-87.0
2016-07-27,33,24,0.0,11.9,6,41,No moonrise,12:34 PM,05:34 AM,06:15 PM,22,31,31,28,18,41,71,2.5,1011,33,9,83,11,12.45%-87.0
2016-07-28,36,25,0.0,12.8,7,34,12:38 AM,01:33 PM,05:34 AM,06:15 PM,21,32,32,30,18,19,60,2.0,1010,36,10,89,12,12.45%-87.0
2016-07-29,36,26,0.0,12.8,7,26,01:32 AM,02:31 PM,05:34 AM,06:15 PM,22,32,32,29,16,27,66,15.6,1011,36,9,99,10,12.45%-87.0
2016-07-30,35,26,0.0,12.8,8,19,02:27 AM,03:29 PM,05:34 AM,06:14 PM,20,32,32,29,23,27,60,2.1,1011,35,10,82,16,12.45%-87.0
2016-07-31,35,25,0.0,12.8,7,15,03:24 AM,04:26 PM,05:34 AM,06:14 PM,21,31,31,29,21,22,64,4.5,1011,35,10,82,13,12.45%-87.0
2016-08-01,37,25,0.0,12.8,8,5,04:21 AM,05:20 PM,05:35 AM,06:14 PM,21,33,33,30,15,23,62,0.0,1011,37,10,105,10,12.45%-87.0
2016-08-02,35,25,0.0,12.8,7,0,05:18 AM,06:11 PM,05:35 AM,06:14 PM,22,33,33,29,9,36,67,4.3,1011,35,10,136,6,12.45%-87.0
2016-08-03,33,26,0.0,12.8,6,0,06:12 AM,06:58 PM,05:35 AM,06:13 PM,23,32,32,29,10,48,74,6.4,1010,33,9,247,7,12.45%-87.0
2016-08-04,32,25,0.0,12.8,6,2,07:04 AM,07:43 PM,05:35 AM,06:13 PM,23,31,31,28,11,33,74,9.7,1011,32,9,166,8,12.45%-87.0
2016-08-05,32,25,0.0,12.8,6,10,07:54 AM,08:24 PM,05:35 AM,06:12 PM,23,32,32,28,10,35,76,12.4,1012,32,9,176,7,12.45%-87.0
2016-08-06,35,26,0.0,12.8,7,17,08:43 AM,09:05 PM,05:36 AM,06:12 PM,24,33,33,29,8,28,74,9.5,1012,35,9,146,5,12.45%-87.0
2016-08-07,36,25,0.0,12.8,7,24,09:30 AM,09:45 PM,05:36 AM,06:12 PM,23,34,34,30,12,21,68,2.9,1011,36,10,99,8,12.45%-87.0
2016-08-08,36,26,0.0,12.8,7,32,10:16 AM,10:24 PM,05:36 AM,06:11 PM,23,33,33,30,15,16,69,8.6,1011,36,9,109,10,12.45%-87.0
2016-08-09,36,26,0.0,12.8,7,39,11:03 AM,11:05 PM,05:36 AM,06:11 PM,23,34,34,30,16,19,66,3.9,1011,36,9,90,11,12.45%-87.0
2016-08-10,37,26,0.0,12.7,7,46,11:50 AM,11:47 PM,05:36 AM,06:10 PM,21,34,34,30,25,15,60,0.8,1012,37,10,80,17,12.45%-87.0
2016-08-11,36,26,0.0,12.7,8,53,12:38 PM,No moonset,05:36 AM,06:10 PM,21,32,32,29,22,24,62,0.3,1012,36,10,86,14,12.45%-87.0
2016-08-12,35,26,0.0,12.7,7,61,01:27 PM,12:30 AM,05:36 AM,06:09 PM,22,32,32,29,12,37,68,9.5,1011,35,9,110,8,12.45%-87.0
2016-08-13,34,24,0.0,12.7,6,68,02:17 PM,01:17 AM,05:37 AM,06:09 PM,23,31,31,28,13,30,75,18.6,1010,34,8,141,8,12.45%-87.0
2016-08-14,34,26,0.0,12.7,7,75,03:08 PM,02:06 AM,05:37 AM,06:08 PM,23,33,33,29,9,42,72,18.2,1010,34,9,132,6,12.45%-87.0
2016-08-15,34,25,0.0,12.7,6,82,03:59 PM,02:58 AM,05:37 AM,06:08 PM,23,32,32,28,16,40,74,30.4,1011,34,8,105,9,12.45%-87.0
2016-08-16,34,25,0.0,12.7,7,90,04:50 PM,03:52 AM,05:37 AM,06:07 PM,23,32,32,29,14,33,72,4.9,1011,34,9,111,9,12.45%-87.0
2016-08-17,35,25,0.0,12.7,7,97,05:41 PM,04:47 AM,05:37 AM,06:07 PM,22,32,32,29,21,21,68,3.9,1012,35,10,77,14,12.45%-87.0
2016-08-18,35,25,0.0,12.7,7,100,06:30 PM,05:44 AM,05:37 AM,06:06 PM,21,33,33,30,24,16,63,0.8,1011,35,10,72,16,12.45%-87.0
2016-08-19,36,26,0.0,12.7,7,88,07:19 PM,06:40 AM,05:37 AM,06:06 PM,21,33,33,30,18,16,63,0.8,1011,36,10,75,11,12.45%-87.0
2016-08-20,36,25,0.0,12.7,7,81,08:07 PM,07:38 AM,05:37 AM,06:05 PM,21,33,33,30,23,13,61,1.7,1010,36,10,77,15,12.45%-87.0
2016-08-21,35,25,0.0,12.7,7,74,08:56 PM,08:34 AM,05:37 AM,06:05 PM,22,32,32,29,23,25,67,8.9,1011,35,9,82,15,12.45%-87.0
2016-08-22,35,25,0.0,11.9,7,67,09:45 PM,09:32 AM,05:37 AM,06:04 PM,22,32,32,29,24,50,67,0.8,1012,35,10,75,16,12.45%-87.0
2016-08-23,36,25,0.0,12.7,8,59,10:36 PM,10:29 AM,05:37 AM,06:04 PM,20,32,32,30,23,15,59,0.0,1012,36,10,69,15,12.45%-87.0
2016-08-24,36,26,0.0,12.7,8,52,11:29 PM,11:28 AM,05:37 AM,06:03 PM,21,33,33,30,16,20,61,0.0,1012,36,10,81,10,12.45%-87.0
2016-08-25,34,25,0.0,12.7,6,45,No moonrise,12:26 PM,05:37 AM,06:02 PM,22,32,32,28,10,31,70,2.7,1011,34,10,101,7,12.45%-87.0
2016-08-26,33,25,0.0,12.7,6,38,12:22 AM,01:24 PM,05:37 AM,06:02 PM,23,32,32,28,9,36,74,12.0,1011,33,9,134,6,12.45%-87.0
2016-08-27,33,25,0.0,12.6,6,30,01:18 AM,02:19 PM,05:37 AM,06:01 PM,23,32,32,28,11,28,74,12.6,1011,33,9,132,7,12.45%-87.0
2016-08-28,32,25,0.0,12.6,6,23,02:14 AM,03:13 PM,05:37 AM,06:01 PM,24,32,32,28,9,35,78,20.0,1011,32,8,234,6,12.45%-87.0
2016-08-29,33,25,0.0,11.9,6,16,03:09 AM,04:04 PM,05:38 AM,06:00 PM,23,32,32,28,11,52,76,11.7,1011,33,9,198,7,12.45%-87.0
2016-08-30,32,26,0.0,11.6,6,8,04:03 AM,04:52 PM,05:38 AM,05:59 PM,23,33,33,29,5,36,73,1.6,1012,32,10,145,3,12.45%-87.0
2016-08-31,27,25,0.0,11.6,7,5,04:56 AM,05:37 PM,05:38 AM,05:59 PM,23,28,28,26,10,39,84,1.2,1011,27,10,141,6,12.45%-87.0
2016-09-01,32,25,0.0,11.6,6,0,05:47 AM,06:20 PM,05:37 AM,05:58 PM,23,31,31,28,10,34,76,11.9,1012,32,10,144,7,12.45%-87.0
2016-09-02,31,25,0.0,11.6,6,0,06:35 AM,07:01 PM,05:38 AM,05:57 PM,23,31,31,27,12,41,78,18.4,1013,31,9,166,8,12.45%-87.0
2016-09-03,33,25,0.0,11.6,7,6,07:23 AM,07:41 PM,05:38 AM,05:57 PM,23,32,32,28,6,28,75,10.5,1012,33,9,143,4,12.45%-87.0
2016-09-04,34,25,0.0,11.6,6,14,08:10 AM,08:20 PM,05:38 AM,05:56 PM,23,32,32,28,14,22,73,22.7,1011,34,8,73,8,12.45%-87.0
2016-09-05,35,25,0.0,11.6,7,21,08:57 AM,09:01 PM,05:38 AM,05:55 PM,22,32,32,29,22,16,70,8.4,1012,35,9,77,14,12.45%-87.0
2016-09-06,34,25,0.0,10.2,6,29,09:44 AM,09:42 PM,05:38 AM,05:55 PM,22,31,31,28,17,33,72,23.2,1013,34,8,84,10,12.45%-87.0
2016-09-07,34,25,0.0,11.6,7,36,10:30 AM,10:24 PM,05:38 AM,05:54 PM,22,32,32,28,12,39,72,2.8,1013,34,10,98,7,12.45%-87.0
2016-09-08,35,25,0.0,11.6,7,44,11:19 AM,11:10 PM,05:37 AM,05:53 PM,22,32,32,29,8,35,70,1.5,1012,35,10,117,5,12.45%-87.0
2016-09-09,34,25,0.0,11.6,7,51,12:08 PM,11:57 PM,05:37 AM,05:53 PM,23,32,32,29,8,28,73,16.2,1011,34,9,87,5,12.45%-87.0
2016-09-10,34,25,0.0,11.6,7,59,12:58 PM,No moonset,05:37 AM,05:52 PM,23,32,32,29,17,17,72,4.4,1013,34,10,98,11,12.45%-87.0
2016-09-11,32,25,0.0,11.6,6,66,01:48 PM,12:46 AM,05:37 AM,05:51 PM,23,32,32,28,12,20,77,15.1,1013,32,8,140,7,12.45%-87.0
2016-09-12,31,25,0.0,10.2,6,74,02:38 PM,01:39 AM,05:37 AM,05:51 PM,23,31,31,27,10,51,79,32.4,1012,31,8,245,6,12.45%-87.0
2016-09-13,31,25,0.0,11.6,6,82,03:29 PM,02:32 AM,05:37 AM,05:50 PM,23,31,31,27,9,46,80,28.8,1012,31,8,147,6,12.45%-87.0
2016-09-14,32,25,0.0,11.6,6,89,04:18 PM,03:29 AM,05:37 AM,05:49 PM,23,31,31,28,14,43,78,23.8,1012,32,8,126,9,12.45%-87.0
2016-09-15,32,25,0.0,10.2,6,97,05:08 PM,04:25 AM,05:37 AM,05:49 PM,23,32,32,28,10,37,79,18.2,1012,32,9,131,6,12.45%-87.0
2016-09-16,33,25,0.0,11.6,6,100,05:57 PM,05:23 AM,05:37 AM,05:48 PM,24,32,32,28,10,30,79,19.2,1011,33,8,94,6,12.45%-87.0
2016-09-17,34,25,0.0,11.6,6,88,06:47 PM,06:21 AM,05:37 AM,05:47 PM,23,32,32,28,18,18,75,7.2,1011,34,9,85,11,12.45%-87.0
2016-09-18,34,25,0.0,11.6,6,81,07:38 PM,07:20 AM,05:37 AM,05:47 PM,23,32,32,28,19,12,73,5.8,1011,34,10,84,12,12.45%-87.0
2016-09-19,34,25,0.0,11.6,6,73,08:29 PM,08:19 AM,05:37 AM,05:46 PM,23,32,32,28,20,15,73,9.6,1011,34,9,78,12,12.45%-87.0
2016-09-20,34,25,0.0,11.6,7,66,09:23 PM,09:20 AM,05:37 AM,05:45 PM,22,32,32,28,14,13,72,2.2,1011,34,10,89,9,12.45%-87.0
2016-09-21,33,25,0.0,11.6,6,58,10:18 PM,10:19 AM,05:37 AM,05:45 PM,23,31,31,28,10,26,75,21.0,1010,33,8,114,6,12.45%-87.0
2016-09-22,32,24,0.0,11.6,6,50,11:14 PM,11:19 AM,05:37 AM,05:44 PM,23,31,31,27,16,43,78,63.5,1011,32,9,96,10,12.45%-87.0
2016-09-23,31,25,0.0,8.8,6,43,No moonrise,12:15 PM,05:37 AM,05:43 PM,22,30,30,27,15,40,76,16.0,1012,31,8,130,10,12.45%-87.0
2016-09-24,32,24,0.0,11.6,6,35,12:09 AM,01:10 PM,05:37 AM,05:42 PM,23,31,31,28,9,25,77,9.4,1013,32,9,147,6,12.45%-87.0
2016-09-25,33,25,0.0,11.6,6,28,01:05 AM,02:01 PM,05:37 AM,05:42 PM,23,32,32,28,12,18,76,11.4,1012,33,9,87,7,12.45%-87.0
2016-09-26,32,24,0.0,11.6,7,20,01:59 AM,02:49 PM,05:37 AM,05:41 PM,23,31,31,27,20,16,76,13.1,1011,32,9,88,12,12.45%-87.0
2016-09-27,32,24,0.0,11.6,7,13,02:51 AM,03:35 PM,05:37 AM,05:40 PM,22,31,31,28,20,10,72,8.1,1011,32,9,92,12,12.45%-87.0
2016-09-28,33,25,0.0,11.6,6,5,03:42 AM,04:17 PM,05:37 AM,05:40 PM,22,31,31,28,18,9,72,2.8,1012,33,10,90,11,12.45%-87.0
2016-09-29,34,25,0.0,11.6,7,0,04:30 AM,04:59 PM,05:37 AM,05:39 PM,23,32,32,28,19,22,72,4.0,1013,34,10,85,11,12.45%-87.0
2016-09-30,34,25,0.0,11.6,7,0,05:18 AM,05:39 PM,05:37 AM,05:38 PM,23,32,32,28,10,17,73,2.5,1012,34,10,114,6,12.45%-87.0
2016-10-01,35,24,0.0,11.6,6,0,06:05 AM,06:18 PM,05:37 AM,05:38 PM,23,32,32,28,8,14,76,6.6,1011,35,9,114,5,12.45%-87.0
2016-10-02,33,24,0.0,11.6,6,2,06:52 AM,06:58 PM,05:37 AM,05:37 PM,23,31,31,28,10,26,76,7.8,1010,33,9,146,6,12.45%-87.0
2016-10-03,32,24,0.0,11.6,6,9,07:39 AM,07:39 PM,05:37 AM,05:37 PM,22,30,30,27,10,31,76,4.7,1010,32,10,277,7,12.45%-87.0
2016-10-04,30,24,0.0,11.6,6,17,08:25 AM,08:21 PM,05:38 AM,05:36 PM,23,30,30,27,12,27,80,4.5,1010,30,9,259,8,12.45%-87.0
2016-10-05,31,24,0.0,10.2,6,24,09:13 AM,09:05 PM,05:38 AM,05:35 PM,23,31,31,27,11,40,82,3.7,1010,31,10,265,7,12.45%-87.0
2016-10-06,31,24,0.0,11.6,6,31,10:02 AM,09:51 PM,05:38 AM,05:35 PM,23,30,30,27,8,23,82,5.1,1009,31,9,226,5,12.45%-87.0
2016-10-07,32,23,0.0,10.2,6,38,10:50 AM,10:38 PM,05:38 AM,05:34 PM,23,31,31,27,5,55,81,20.6,1009,32,9,160,3,12.45%-87.0
2016-10-08,32,24,0.0,11.6,6,46,11:40 AM,11:29 PM,05:38 AM,05:33 PM,24,31,31,27,10,55,80,16.1,1010,32,9,91,6,12.45%-87.0
2016-10-09,33,25,0.0,11.6,6,53,12:28 PM,No moonset,05:38 AM,05:33 PM,23,31,31,28,14,50,77,12.3,1010,33,9,86,9,12.45%-87.0
2016-10-10,33,25,0.0,10.2,6,60,01:17 PM,12:20 AM,05:38 AM,05:32 PM,23,32,32,28,15,33,76,12.4,1011,33,9,89,9,12.45%-87.0
2016-10-11,34,24,0.0,11.6,7,67,02:06 PM,01:14 AM,05:38 AM,05:32 PM,22,32,32,28,10,23,73,1.0,1011,34,10,104,6,12.45%-87.0
2016-10-12,33,25,0.0,11.6,6,75,02:54 PM,02:08 AM,05:38 AM,05:31 PM,23,32,32,28,8,32,78,9.4,1010,33,9,107,5,12.45%-87.0
2016-10-13,32,24,0.0,10.2,6,82,03:44 PM,03:05 AM,05:38 AM,05:30 PM,23,31,31,27,13,41,81,26.5,1011,32,7,80,7,12.45%-87.0
2016-10-14,33,25,0.0,11.6,6,89,04:33 PM,04:02 AM,05:38 AM,05:30 PM,23,31,31,28,12,29,75,5.6,1011,33,10,136,7,12.45%-87.0
2016-10-15,33,24,0.0,11.6,6,97,05:24 PM,05:01 AM,05:38 AM,05:29 PM,23,31,31,28,9,40,79,14.2,1011,33,9,142,5,12.45%-87.0
2016-10-16,31,24,0.0,11.6,6,100,06:16 PM,06:02 AM,05:38 AM,05:29 PM,23,31,31,27,7,42,81,16.9,1010,31,9,137,4,12.45%-87.0
2016-10-17,30,25,0.0,10.2,6,89,07:10 PM,07:03 AM,05:39 AM,05:28 PM,24,31,31,27,10,56,84,39.5,1009,30,6,128,6,12.45%-87.0
2016-10-18,28,24,0.0,11.6,6,82,08:07 PM,08:05 AM,05:39 AM,05:28 PM,23,29,29,26,6,42,87,14.5,1010,28,9,187,4,12.45%-87.0
2016-10-19,30,24,0.0,11.6,6,74,09:04 PM,09:08 AM,05:39 AM,05:27 PM,23,29,29,26,9,42,85,10.1,1009,30,9,147,6,12.45%-87.0
2016-10-20,29,24,0.0,8.8,6,67,10:02 PM,10:08 AM,05:39 AM,05:27 PM,23,29,29,26,9,57,88,20.3,1009,29,9,59,6,12.45%-87.0
2016-10-21,28,24,0.0,5.9,6,60,11:00 PM,11:05 AM,05:39 AM,05:26 PM,23,28,28,25,11,73,89,22.6,1010,28,8,34,6,12.45%-87.0
2016-10-22,33,24,0.0,11.6,6,53,11:55 PM,11:59 AM,05:39 AM,05:26 PM,23,30,30,27,9,36,78,9.0,1011,33,9,66,5,12.45%-87.0
2016-10-23,33,24,0.0,11.6,7,45,No moonrise,12:48 PM,05:39 AM,05:25 PM,21,30,30,27,14,23,72,0.8,1012,33,10,69,8,12.45%-87.0
2016-10-24,34,24,0.0,11.6,7,38,12:48 AM,01:35 PM,05:40 AM,05:25 PM,21,30,30,28,12,18,71,0.1,1012,34,10,62,7,12.45%-87.0
2016-10-25,32,24,0.0,11.6,6,31,01:39 AM,02:17 PM,05:40 AM,05:25 PM,22,30,30,27,11,26,74,5.5,1011,32,9,99,6,12.45%-87.0
2016-10-26,32,24,0.0,11.6,6,23,02:28 AM,02:59 PM,05:40 AM,05:24 PM,22,30,30,27,10,27,74,6.5,1011,32,9,70,6,12.45%-87.0
2016-10-27,33,23,0.0,11.6,6,16,03:16 AM,03:39 PM,05:40 AM,05:24 PM,22,29,29,27,9,15,75,0.6,1010,33,10,146,5,12.45%-87.0
2016-10-28,33,24,0.0,11.6,7,9,04:02 AM,04:17 PM,05:41 AM,05:23 PM,22,30,30,27,10,15,75,0.4,1010,33,10,279,6,12.45%-87.0
2016-10-29,33,23,0.0,11.6,7,2,04:49 AM,04:57 PM,05:41 AM,05:23 PM,22,30,30,27,8,39,76,1.0,1011,33,10,171,5,12.45%-87.0
2016-10-30,33,24,0.0,11.6,6,0,05:35 AM,05:38 PM,05:41 AM,05:23 PM,23,31,31,27,9,25,80,5.8,1011,33,9,148,5,12.45%-87.0
2016-10-31,32,25,0.0,11.6,6,0,06:22 AM,06:19 PM,05:41 AM,05:22 PM,23,31,31,27,8,40,80,12.8,1010,32,9,216,5,12.45%-87.0
2016-11-01,32,25,0.0,11.6,6,6,07:10 AM,07:02 PM,05:42 AM,05:22 PM,23,31,31,27,7,52,80,7.9,1010,32,9,169,4,12.45%-87.0
2016-11-02,31,24,0.0,11.6,6,13,07:58 AM,07:47 PM,05:42 AM,05:22 PM,23,30,30,27,9,40,82,8.4,1011,31,9,159,6,12.45%-87.0
2016-11-03,31,24,0.0,11.6,6,21,08:46 AM,08:34 PM,05:42 AM,05:21 PM,23,30,30,27,7,36,83,5.8,1011,31,10,163,4,12.45%-87.0
2016-11-04,32,25,0.0,10.2,6,28,09:35 AM,09:23 PM,05:42 AM,05:21 PM,23,31,31,27,10,36,77,13.6,1011,32,9,55,6,12.45%-87.0
2016-11-05,33,25,0.0,11.6,7,36,10:23 AM,10:13 PM,05:43 AM,05:21 PM,22,31,31,28,17,24,71,2.9,1012,33,10,74,10,12.45%-87.0
